   66   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   67   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   68   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   69   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   70   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   71   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   72   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   73   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   74   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   75   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   76   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   77   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   78   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   79   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   80   19 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
    1   20 0.464 0.255 0.009 0.164 0.000 0.000 0.109 0.000 0.000   .                
    2   20 0.425 0.442 0.000 0.000 0.000 0.000 0.133 0.000 0.000   .                
    3   20 0.076 0.807 0.000 0.017 0.000 0.000 0.101 0.000 0.000   .                
    4   20 0.126 0.261 0.117 0.387 0.000 0.000 0.108 0.000 0.000   .                
    5   20 0.358 0.517 0.025 0.058 0.000 0.000 0.042 0.000 0.000   .                
    6   20 0.055 0.745 0.018 0.009 0.000 0.000 0.173 0.000 0.000   .                
    7   20 0.323 0.258 0.016 0.113 0.000 0.000 0.290 0.000 0.000   .                
    8   20 0.508 0.038 0.000 0.008 0.008 0.000 0.439 0.000 0.000   .                
    9   20 0.777 0.025 0.008 0.000 0.000 0.000 0.190 0.000 0.000   .                
   10   20 0.008 0.038 0.000 0.000 0.000 0.000 0.955 0.000 0.000   .                
   11   20 0.000 0.235 0.000 0.000 0.205 0.008 0.553 0.000 0.000   .                
   12   20 0.107 0.182 0.017 0.000 0.281 0.000 0.413 0.000 0.000   .                
   13   20 0.333 0.144 0.000 0.015 0.227 0.008 0.273 0.000 0.000   .                
   14   20 0.598 0.220 0.023 0.000 0.000 0.000 0.159 0.000 0.000   .                
   15   20 0.529 0.347 0.008 0.017 0.000 0.000 0.099 0.000 0.000   .                
   16   20 0.417 0.477 0.023 0.068 0.000 0.000 0.015 0.000 0.000   .                
   17   20 0.496 0.289 0.008 0.140 0.000 0.000 0.066 0.000 0.000   .                
   18   20 0.424 0.333 0.030 0.030 0.000 0.000 0.182 0.000 0.000   .                
   19   20 0.621 0.303 0.015 0.053 0.000 0.000 0.008 0.000 0.000   .                
   20   20 0.306 0.331 0.017 0.314 0.000 0.000 0.033 0.000 0.000   .                
   21   20 0.280 0.348 0.068 0.197 0.000 0.000 0.106 0.000 0.000   .                
   22   20 0.136 0.242 0.015 0.402 0.000 0.000 0.205 0.000 0.000   .                
   23   20 0.165 0.198 0.008 0.264 0.000 0.000 0.364 0.000 0.000   .                
   24   20 0.205 0.167 0.023 0.356 0.000 0.000 0.250 0.000 0.000   .                
   25   20 0.205 0.258 0.015 0.129 0.000 0.000 0.394 0.000 0.000   .                
   26   20 0.388 0.405 0.000 0.107 0.000 0.000 0.099 0.000 0.000   .                
   27   20 0.421 0.314 0.000 0.215 0.000 0.000 0.050 0.000 0.000   .                
   28   20 0.173 0.336 0.009 0.327 0.000 0.000 0.155 0.000 0.000   .                
   29   20 0.225 0.208 0.050 0.375 0.000 0.000 0.142 0.000 0.000   .                
   30   20 0.358 0.233 0.100 0.258 0.000 0.000 0.050 0.000 0.000   .                
   31   20 0.209 0.455 0.082 0.182 0.000 0.000 0.073 0.000 0.000   .                
   32   20 0.417 0.067 0.008 0.317 0.100 0.000 0.092 0.000 0.000   .                
   33   20 0.042 0.025 0.000 0.000 0.908 0.000 0.025 0.000 0.000   .                
   34   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   35   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   36   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   37   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   38   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   39   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   40   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   41   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   42   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   43   20 0.000 0.000 0.108 0.008 0.792 0.000 0.092 0.000 0.000   .                
   44   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   45   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   46   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   47   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   48   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   49   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   50   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   51   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   52   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   53   20 0.018 0.000 0.000 0.000 0.982 0.000 0.000 0.000 0.000   .                
   54   20 0.000 0.000 0.000 0.000 0.992 0.000 0.008 0.000 0.000   .                
   55   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   56   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   57   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   58   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   59   20 0.033 0.000 0.116 0.008 0.843 0.000 0.000 0.000 0.000   .                
   60   20 0.000 0.000 0.008 0.000 0.992 0.000 0.000 0.000 0.000   .                
   61   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   62   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   63   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   64   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   65   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   66   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   67   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   68   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   69   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   70   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   71   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   72   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   73   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   74   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   75   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   76   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   77   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   78   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   79   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   80   20 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
    1   21 0.355 0.380 0.050 0.157 0.000 0.000 0.058 0.000 0.000   .                
    2   21 0.538 0.295 0.015 0.061 0.000 0.000 0.091 0.000 0.000   .                
    3   21 0.298 0.587 0.025 0.074 0.000 0.000 0.017 0.000 0.000   .                
    4   21 0.295 0.659 0.000 0.008 0.000 0.000 0.038 0.000 0.000   .                
    5   21 0.394 0.455 0.008 0.000 0.000 0.000 0.144 0.000 0.000   .                
    6   21 0.331 0.570 0.008 0.017 0.000 0.000 0.074 0.000 0.000   .                
    7   21 0.500 0.281 0.062 0.016 0.000 0.000 0.141 0.000 0.000   .                
    8   21 0.767 0.025 0.000 0.008 0.000 0.000 0.200 0.000 0.000   .                
    9   21 0.909 0.000 0.009 0.000 0.000 0.000 0.082 0.000 0.000   .                
   10   21 0.050 0.008 0.000 0.008 0.000 0.000 0.933 0.000 0.000   .                
   11   21 0.258 0.133 0.008 0.000 0.025 0.000 0.575 0.000 0.000   .                
   12   21 0.600 0.136 0.000 0.009 0.055 0.000 0.200 0.000 0.000   .                
   13   21 0.250 0.592 0.017 0.000 0.025 0.008 0.108 0.000 0.000   .                
   14   21 0.270 0.270 0.018 0.333 0.000 0.000 0.108 0.000 0.000   .                
   15   21 0.336 0.479 0.000 0.092 0.000 0.000 0.092 0.000 0.000   .                
   16   21 0.075 0.733 0.000 0.125 0.000 0.000 0.067 0.000 0.000   .                
   17   21 0.000 0.400 0.045 0.118 0.282 0.000 0.155 0.000 0.000   .                
   18   21 0.100 0.642 0.083 0.075 0.008 0.000 0.092 0.000 0.000   .                
   19   21 0.585 0.358 0.000 0.033 0.000 0.000 0.024 0.000 0.000   .                
   20   21 0.198 0.132 0.025 0.421 0.000 0.000 0.223 0.000 0.000   .                
   21   21 0.000 0.008 0.000 0.356 0.008 0.000 0.629 0.000 0.000   .                
   22   21 0.000 0.000 0.008 0.311 0.030 0.000 0.652 0.000 0.000   .                
   23   21 0.008 0.000 0.000 0.116 0.033 0.000 0.843 0.000 0.000   .                
   24   21 0.000 0.000 0.045 0.371 0.008 0.000 0.576 0.000 0.000   .                
   25   21 0.000 0.000 0.085 0.469 0.008 0.000 0.438 0.000 0.000   .                
   26   21 0.000 0.000 0.008 0.683 0.000 0.000 0.309 0.000 0.000   .                
   27   21 0.053 0.129 0.008 0.333 0.008 0.000 0.470 0.000 0.000   .                
   28   21 0.198 0.388 0.033 0.223 0.017 0.000 0.140 0.000 0.000   .                
   29   21 0.197 0.326 0.091 0.235 0.000 0.000 0.152 0.000 0.000   .                
   30   21 0.076 0.318 0.091 0.341 0.045 0.000 0.129 0.000 0.000   .                
   31   21 0.405 0.207 0.099 0.099 0.124 0.000 0.066 0.000 0.000   .                
   32   21 0.121 0.076 0.008 0.144 0.477 0.000 0.174 0.000 0.000   .                
   33   21 0.091 0.053 0.008 0.030 0.765 0.000 0.053 0.000 0.000   .                
   34   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   35   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   36   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   37   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   38   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   39   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   40   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   41   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   42   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   43   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   44   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   45   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   46   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   47   21 0.045 0.000 0.023 0.008 0.924 0.000 0.000 0.000 0.000   .                
   48   21 0.273 0.017 0.050 0.058 0.488 0.000 0.116 0.000 0.000   .                
   49   21 0.000 0.000 0.038 0.008 0.826 0.000 0.129 0.000 0.000   .                
   50   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   51   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   52   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   53   21 0.025 0.000 0.017 0.017 0.942 0.000 0.000 0.000 0.000   .                
   54   21 0.098 0.000 0.076 0.008 0.727 0.000 0.091 0.000 0.000   .                
   55   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   56   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   57   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   58   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   59   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   60   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   61   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   62   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   63   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   64   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   65   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   66   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   67   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   68   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   69   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   70   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   71   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   72   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   73   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   74   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   75   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   76   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   77   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   78   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   79   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   80   21 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
    1   22 0.207 0.578 0.017 0.052 0.000 0.000 0.147 0.000 0.000   .                
    2   22 0.342 0.500 0.017 0.033 0.000 0.000 0.108 0.000 0.000   .                
    3   22 0.445 0.427 0.009 0.073 0.000 0.000 0.045 0.000 0.000   .                
    4   22 0.412 0.435 0.023 0.038 0.000 0.000 0.092 0.000 0.000   .                
    5   22 0.197 0.606 0.030 0.000 0.000 0.000 0.167 0.000 0.000   .                
    6   22 0.107 0.669 0.033 0.017 0.000 0.000 0.174 0.000 0.000   .                
    7   22 0.432 0.235 0.008 0.023 0.000 0.000 0.303 0.000 0.000   .                
    8   22 0.720 0.083 0.030 0.045 0.000 0.000 0.121 0.000 0.000   .                
    9   22 0.810 0.058 0.000 0.074 0.000 0.000 0.058 0.000 0.000   .                
   10   22 0.311 0.265 0.000 0.061 0.000 0.000 0.364 0.000 0.000   .                
   11   22 0.258 0.462 0.076 0.015 0.000 0.000 0.189 0.000 0.000   .                
   12   22 0.182 0.430 0.066 0.017 0.000 0.000 0.306 0.000 0.000   .                
   13   22 0.318 0.545 0.023 0.023 0.000 0.000 0.091 0.000 0.000   .                
   14   22 0.306 0.339 0.017 0.066 0.000 0.000 0.273 0.000 0.000   .                
   15   22 0.379 0.227 0.023 0.144 0.000 0.000 0.227 0.000 0.000   .                
   16   22 0.023 0.280 0.053 0.152 0.189 0.000 0.303 0.000 0.000   .                
   17   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   18   22 0.106 0.174 0.023 0.030 0.606 0.000 0.061 0.000 0.000   .                
   19   22 0.419 0.163 0.116 0.240 0.000 0.000 0.062 0.000 0.000   .                
   20   22 0.282 0.027 0.118 0.355 0.000 0.000 0.218 0.000 0.000   .                
   21   22 0.000 0.025 0.025 0.483 0.125 0.000 0.342 0.000 0.000   .                
   22   22 0.000 0.000 0.017 0.375 0.000 0.000 0.608 0.000 0.000   .                
   23   22 0.000 0.000 0.091 0.236 0.064 0.000 0.609 0.000 0.000   .                
   24   22 0.000 0.000 0.008 0.650 0.075 0.000 0.267 0.000 0.000   .                
   25   22 0.000 0.000 0.000 0.955 0.000 0.000 0.045 0.000 0.000   .                
   26   22 0.000 0.000 0.008 0.833 0.000 0.000 0.158 0.000 0.000   .                
   27   22 0.000 0.000 0.000 0.467 0.008 0.000 0.525 0.000 0.000   .                
   28   22 0.400 0.255 0.027 0.273 0.000 0.000 0.045 0.000 0.000   .                
   29   22 0.167 0.125 0.158 0.400 0.075 0.000 0.075 0.000 0.000   .                
   30   22 0.000 0.033 0.008 0.058 0.767 0.000 0.133 0.000 0.000   .                
   31   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   32   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   33   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   34   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   35   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   36   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   37   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   38   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   39   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   40   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   41   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   42   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   43   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   44   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   45   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   46   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   47   22 0.000 0.000 0.000 0.000 0.983 0.000 0.017 0.000 0.000   .                
   48   22 0.000 0.045 0.109 0.327 0.373 0.000 0.145 0.000 0.000   .                
   49   22 0.000 0.000 0.025 0.008 0.817 0.000 0.150 0.000 0.000   .                
   50   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   51   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   52   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   53   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   54   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   55   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   56   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   57   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   58   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   59   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   60   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   61   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   62   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   63   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   64   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   65   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   66   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   67   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   68   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   69   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   70   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   71   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   72   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   73   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   74   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   75   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   76   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   77   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   78   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   79   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   80   22 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
    1   23 0.402 0.470 0.015 0.030 0.000 0.000 0.083 0.000 0.000   .                
    2   23 0.386 0.576 0.008 0.000 0.000 0.000 0.030 0.000 0.000   .                
    3   23 0.397 0.380 0.008 0.066 0.000 0.000 0.149 0.000 0.000   .                
    4   23 0.521 0.264 0.000 0.091 0.000 0.000 0.124 0.000 0.000   .                
    5   23 0.250 0.233 0.008 0.167 0.000 0.000 0.342 0.000 0.000   .                
    6   23 0.309 0.491 0.045 0.045 0.000 0.000 0.109 0.000 0.000   .                
    7   23 0.250 0.500 0.017 0.025 0.000 0.000 0.208 0.000 0.000   .                
    8   23 0.592 0.142 0.017 0.025 0.000 0.000 0.225 0.000 0.000   .                
    9   23 0.145 0.382 0.009 0.155 0.000 0.000 0.309 0.000 0.000   .                
   10   23 0.133 0.617 0.017 0.125 0.000 0.000 0.108 0.000 0.000   .                
   11   23 0.345 0.531 0.027 0.009 0.000 0.000 0.088 0.000 0.000   .                
   12   23 0.282 0.419 0.128 0.043 0.000 0.000 0.128 0.000 0.000   .                
   13   23 0.208 0.292 0.133 0.108 0.000 0.000 0.258 0.000 0.000   .                
   14   23 0.342 0.265 0.120 0.034 0.000 0.000 0.239 0.000 0.000   .                
   15   23 0.091 0.189 0.152 0.083 0.273 0.000 0.212 0.000 0.000   .                
   16   23 0.008 0.023 0.000 0.045 0.886 0.000 0.038 0.000 0.000   .                
   17   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   18   23 0.000 0.008 0.000 0.091 0.879 0.000 0.023 0.000 0.000   .                
   19   23 0.159 0.098 0.159 0.144 0.326 0.000 0.114 0.000 0.000   .                
   20   23 0.438 0.107 0.157 0.223 0.000 0.000 0.074 0.000 0.000   .                
   21   23 0.083 0.030 0.045 0.455 0.000 0.000 0.386 0.000 0.000   .                
   22   23 0.000 0.008 0.008 0.773 0.000 0.000 0.212 0.000 0.000   .                
   23   23 0.000 0.000 0.066 0.545 0.000 0.000 0.388 0.000 0.000   .                
   24   23 0.023 0.000 0.053 0.576 0.000 0.000 0.348 0.000 0.000   .                
   25   23 0.000 0.000 0.008 0.785 0.000 0.000 0.207 0.000 0.000   .                
   26   23 0.030 0.000 0.000 0.712 0.000 0.000 0.258 0.000 0.000   .                
   27   23 0.045 0.008 0.000 0.712 0.000 0.000 0.235 0.000 0.000   .                
   28   23 0.231 0.083 0.008 0.430 0.041 0.000 0.207 0.000 0.000   .                
   29   23 0.015 0.023 0.167 0.106 0.614 0.000 0.076 0.000 0.000   .                
   30   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   31   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   32   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   33   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   34   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   35   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   36   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   37   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   38   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   39   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   40   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   41   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   42   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   43   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   44   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   45   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   46   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   47   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   48   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   49   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   50   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   51   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   52   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   53   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   54   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   55   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   56   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   57   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   58   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   59   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   60   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   61   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   62   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
   63   23 0.000 0.000 0.000 0.000 1.000 0.000 0.000 0.000 0.000   .                
